Date/Time,Electricity:Facility [J](RunPeriod),ElectricityPurchased:Facility [J](RunPeriod),ElectricitySurplusSold:Facility [J](RunPeriod),ElectricityNet:Facility [J](RunPeriod),Source:Facility [J](RunPeriod),CO2:Facility [kg](RunPeriod),Electricity:Building [J](RunPeriod),Electricity:Plant [J](RunPeriod),Electricity:HVAC [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),Cooling:Electricity [J](RunPeriod),Pumps:Electricity [J](RunPeriod),Heating:Electricity [J](RunPeriod),Gas:Facility [J](RunPeriod),Heating:Gas [J](RunPeriod),Gas:Plant [J](RunPeriod),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 03/06  08:00:00,,,,,,,,,,,,,,,,,,,19011784.7840214,19011784.7840214,0.0 
 03/06  09:00:00,,,,,,,,,,,,,,,,,,,61355862.9561966,61355862.9561966,0.0 
 03/06  10:00:00,,,,,,,,,,,,,,,,,,,63037341.3075751,63037341.3075751,0.0 
 03/06  11:00:00,,,,,,,,,,,,,,,,,,,64275726.0135051,64275726.0135051,0.0 
 03/06  12:00:00,,,,,,,,,,,,,,,,,,,65713252.6982129,65713252.6982129,0.0 
 03/06  13:00:00,,,,,,,,,,,,,,,,,,,62293328.6150654,62293328.6150654,0.0 
 03/06  14:00:00,,,,,,,,,,,,,,,,,,,68963133.5842793,68963133.5842793,0.0 
 03/06  15:00:00,,,,,,,,,,,,,,,,,,,71063098.9123695,71063098.9123695,0.0 
 03/06  16:00:00,,,,,,,,,,,,,,,,,,,73020435.5346769,73020435.5346769,0.0 
 03/06  17:00:00,,,,,,,,,,,,,,,,,,,74663288.023778,74663288.023778,0.0 
 03/06  18:00:00,,,,,,,,,,,,,,,,,,,46447999.4972825,46447999.4972825,0.0 
 03/06  19:00:00,,,,,,,,,,,,,,,,,,,34072773.609531,34072773.609531,0.0 
 03/06  20:00:00,,,,,,,,,,,,,,,,,,,32318904.9056892,32318904.9056892,0.0 
 03/06  21:00:00,,,,,,,,,,,,,,,,,,,26937046.1479157,26937046.1479157,0.0 
 03/06  22:00:00,,,,,,,,,,,,,,,,,,,25041721.2034504,25041721.2034504,0.0 
 03/06  23:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/06  24:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/07  01:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/07  02:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/07  03:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/07  04:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/07  05:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/07  06:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/07  07:00:00,,,,,,,,,,,,,,,,,,,13432557.4728725,13432557.4728725,0.0 
 03/07  08:00:00,,,,,,,,,,,,,,,,,,,19747131.1755841,19747131.1755841,0.0 
 03/07  09:00:00,,,,,,,,,,,,,,,,,,,61477099.643724,61477099.643724,0.0 
 03/07  10:00:00,,,,,,,,,,,,,,,,,,,62894282.4263165,62894282.4263165,0.0 
 03/07  11:00:00,,,,,,,,,,,,,,,,,,,64310897.8529747,64310897.8529747,0.0 
 03/07  12:00:00,,,,,,,,,,,,,,,,,,,66040429.5579144,66040429.5579144,0.0 
 03/07  13:00:00,,,,,,,,,,,,,,,,,,,62902766.443099,62902766.443099,0.0 
 03/07  14:00:00,,,,,,,,,,,,,,,,,,,69477449.5971556,69477449.5971556,0.0 
 03/07  15:00:00,,,,,,,,,,,,,,,,,,,71389698.5722716,71389698.5722716,0.0 
 03/07  16:00:00,,,,,,,,,,,,,,,,,,,72743532.669729,72743532.669729,0.0 
 03/07  17:00:00,,,,,,,,,,,,,,,,,,,73485766.7978658,73485766.7978658,0.0 
 03/07  18:00:00,,,,,,,,,,,,,,,,,,,44851842.0475774,44851842.0475774,0.0 
 03/07  19:00:00,,,,,,,,,,,,,,,,,,,32434894.1156248,32434894.1156248,0.0 
 03/07  20:00:00,,,,,,,,,,,,,,,,,,,30637851.6112779,30637851.6112779,0.0 
 03/07  21:00:00,,,,,,,,,,,,,,,,,,,25332205.0790517,25332205.0790517,0.0 
 03/07  22:00:00,,,,,,,,,,,,,,,,,,,23645052.849477,23645052.849477,0.0 
 03/07  23:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/07  24:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/08  01:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/08  02:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/08  03:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/08  04:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/08  05:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/08  06:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/08  07:00:00,,,,,,,,,,,,,,,,,,,12761419.4551908,12761419.4551908,0.0 
 03/08  08:00:00,,,,,,,,,,,,,,,,,,,19168563.4571873,19168563.4571873,0.0 
 03/08  09:00:00,,,,,,,,,,,,,,,,,,,60894251.5149819,60894251.5149819,0.0 
 03/08  10:00:00,,,,,,,,,,,,,,,,,,,62405947.7409071,62405947.7409071,0.0 
 03/08  11:00:00,,,,,,,,,,,,,,,,,,,63923801.0962352,63923801.0962352,0.0 
 03/08  12:00:00,,,,,,,,,,,,,,,,,,,65492189.8009172,65492189.8009172,0.0 
 03/08  13:00:00,,,,,,,,,,,,,,,,,,,62044056.8845311,62044056.8845312,0.0 
 03/08  14:00:00,,,,,,,,,,,,,,,,,,,68363700.2466318,68363700.2466319,0.0 
 03/08  15:00:00,,,,,,,,,,,,,,,,,,,70079596.5356221,70079596.5356221,0.0 
 03/08  16:00:00,,,,,,,,,,,,,,,,,,,71744853.5374908,71744853.5374907,0.0 
 03/08  17:00:00,,,,,,,,,,,,,,,,,,,73385132.9668438,73385132.9668438,0.0 
 03/08  18:00:00,,,,,,,,,,,,,,,,,,,45157921.0088113,45157921.0088113,0.0 
 03/08  19:00:00,,,,,,,,,,,,,,,,,,,32923954.754079,32923954.754079,0.0 
 03/08  20:00:00,,,,,,,,,,,,,,,,,,,31170781.7705439,31170781.7705439,0.0 
 03/08  21:00:00,,,,,,,,,,,,,,,,,,,25819810.970648,25819810.970648,0.0 
 03/08  22:00:00,,,,,,,,,,,,,,,,,,,24068318.178646,24068318.178646,0.0 
 03/08  23:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/08  24:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/09  01:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/09  02:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/09  03:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/09  04:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/09  05:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/09  06:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/09  07:00:00,,,,,,,,,,,,,,,,,,,12980929.2381679,12980929.2381679,0.0 
 03/09  08:00:00,,,,,,,,,,,,,,,,,,,19366783.1598674,19366783.1598674,0.0 
 03/09  09:00:00,,,,,,,,,,,,,,,,,,,60897392.5242992,60897392.5242992,0.0 
 03/09  10:00:00,,,,,,,,,,,,,,,,,,,62232091.7589548,62232091.7589548,0.0 
 03/09  11:00:00,,,,,,,,,,,,,,,,,,,63535313.3355932,63535313.3355932,0.0 
 03/09  12:00:00,,,,,,,,,,,,,,,,,,,65073062.5559827,65073062.5559827,0.0 
 03/09  13:00:00,,,,,,,,,,,,,,,,,,,61817677.200784,61817677.200784,0.0 
 03/09  14:00:00,,,,,,,,,,,,,,,,,,,68363374.9598614,68363374.9598614,0.0 
 03/09  15:00:00,,,,,,,,,,,,,,,,,,,70379109.7841887,70379109.7841887,0.0 
 03/09  16:00:00,,,,,,,,,,,,,,,,,,,72190046.6059383,72190046.6059383,0.0 
 03/09  17:00:00,,,,,,,,,,,,,,,,,,,73611331.7422252,73611331.7422252,0.0 
 03/09  18:00:00,,,,,,,,,,,,,,,,,,,45321261.1856555,45321261.1856555,0.0 
 03/09  19:00:00,,,,,,,,,,,,,,,,,,,32750867.5145664,32750867.5145664,0.0 
 03/09  20:00:00,,,,,,,,,,,,,,,,,,,30842471.012494,30842471.012494,0.0 
 03/09  21:00:00,,,,,,,,,,,,,,,,,,,25440312.8510061,25440312.8510061,0.0 
 03/09  22:00:00,,,,,,,,,,,,,,,,,,,23678775.1228567,23678775.1228567,0.0 
 03/09  23:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/09  24:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/10  01:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/10  02:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/10  03:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/10  04:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/10  05:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/10  06:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/10  07:00:00,,,,,,,,,,,,,,,,,,,12899793.7042782,12899793.7042782,0.0 
 03/10  08:00:00,,,,,,,,,,,,,,,,,,,19366178.7955779,19366178.7955779,0.0 
 03/10  09:00:00,,,,,,,,,,,,,,,,,,,60236658.5817944,60236658.5817944,0.0 
 03/10  10:00:00,,,,,,,,,,,,,,,,,,,61393385.5142978,61393385.5142978,0.0 
 03/10  11:00:00,,,,,,,,,,,,,,,,,,,62585860.0913376,62585860.0913376,0.0 
 03/10  12:00:00,,,,,,,,,,,,,,,,,,,64212155.4859363,64212155.4859363,0.0 
 03/10  13:00:00,,,,,,,,,,,,,,,,,,,61343850.7195386,61343850.7195386,0.0 
 03/10  14:00:00,,,,,,,,,,,,,,,,,,,67998215.130655,67998215.130655,0.0 
 03/10  15:00:00,,,,,,,,,,,,,,,,,,,70165509.2327699,70165509.2327699,0.0 
 03/10  16:00:00,,,,,,,,,,,,,,,,,,,71945753.3532062,71945753.3532062,0.0 
 03/10  17:00:00,,,,,,,,,,,,,,,,,,,73282898.198825,73282898.198825,0.0 
 03/10  18:00:00,,,,,,,,,,,,,,,,,,,45189187.4077377,45189187.4077377,0.0 
 03/10  19:00:00,,,,,,,,,,,,,,,,,,,32955904.1844179,32955904.1844179,0.0 
 03/10  20:00:00,,,,,,,,,,,,,,,,,,,31216996.7464505,31216996.7464505,0.0 
 03/10  21:00:00,,,,,,,,,,,,,,,,,,,25841513.9445072,25841513.9445072,0.0 
 03/10  22:00:00,,,,,,,,,,,,,,,,,,,24028845.0800641,24028845.0800641,0.0 
 03/10  23:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/10  24:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/11  01:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/11  02:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/11  03:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/11  04:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/11  05:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/11  06:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/11  07:00:00,,,,,,,,,,,,,,,,,,,12616991.3324098,12616991.3324098,0.0 
 03/11  08:00:00,,,,,,,,,,,,,,,,,,,12418031.249213,12418031.249213,0.0 
 03/11  09:00:00,,,,,,,,,,,,,,,,,,,21642434.3645451,21642434.3645451,0.0 
 03/11  10:00:00,,,,,,,,,,,,,,,,,,,21993141.9722238,21993141.9722238,0.0 
 03/11  11:00:00,,,,,,,,,,,,,,,,,,,22672743.5770969,22672743.5770969,0.0 
 03/11  12:00:00,,,,,,,,,,,,,,,,,,,24055236.5414421,24055236.5414421,0.0 
 03/11  13:00:00,,,,,,,,,,,,,,,,,,,15040717.1297349,15040717.1297349,0.0 
 03/11  14:00:00,,,,,,,,,,,,,,,,,,,16087705.6726892,16087705.6726892,0.0 
 03/11  15:00:00,,,,,,,,,,,,,,,,,,,17739634.1740011,17739634.1740011,0.0 
 03/11  16:00:00,,,,,,,,,,,,,,,,,,,19600265.6202018,19600265.6202018,0.0 
 03/11  17:00:00,,,,,,,,,,,,,,,,,,,21021302.4380919,21021302.4380919,0.0 
 03/11  18:00:00,,,,,,,,,,,,,,,,,,,16115871.6829988,16115871.6829988,0.0 
 03/11  19:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/11  20:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/11  21:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/11  22:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/11  23:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/11  24:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  01:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  02:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  03:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  04:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  05:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  06:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  07:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  08:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  09:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  10:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  11:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  12:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  13:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  14:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  15:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  16:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  17:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  18:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  19:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  20:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  21:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  22:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  23:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/12  24:00:00,,,,,,,,,,,,,,,,,,,8521920.234,8521920.234,0.0 
 03/13  01:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/13  02:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/13  03:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/13  04:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/13  05:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/13  06:00:00,,,,,,,,,,,,,,,,,,,17371095.7449586,17371095.7449586,0.0 
 03/13  07:00:00,,,,,,,,,,,,,,,,,,,22489042.0459409,22489042.0459409,0.0 
 03/13  08:00:00,,,,,,,,,,,,,,,,,,,61369447.2145729,61369447.2145729,0.0 
 03/13  09:00:00,,,,,,,,,,,,,,,,,,,62789742.205054,62789742.2050541,0.0 
 03/13  10:00:00,,,,,,,,,,,,,,,,,,,63848165.88982,63848165.88982,0.0 
 03/13  11:00:00,,,,,,,,,,,,,,,,,,,65346620.5080871,65346620.5080871,0.0 
 03/13  12:00:00,,,,,,,,,,,,,,,,,,,62380755.8743767,62380755.8743767,0.0 
 03/13  13:00:00,,,,,,,,,,,,,,,,,,,69082782.2768449,69082782.2768449,0.0 
 03/13  14:00:00,,,,,,,,,,,,,,,,,,,71330988.7386971,71330988.7386971,0.0 
 03/13  15:00:00,,,,,,,,,,,,,,,,,,,73342556.1953869,73342556.1953869,0.0 
 03/13  16:00:00,,,,,,,,,,,,,,,,,,,75141579.7711519,75141579.7711519,0.0 
 03/13  17:00:00,,,,,,,,,,,,,,,,,,,47342565.7548336,47342565.7548336,0.0 
 03/13  18:00:00,,,,,,,,,,,,,,,,,,,35545128.9364442,35545128.9364442,0.0 
 03/13  19:00:00,,,,,,,,,,,,,,,,,,,34406108.2274863,34406108.2274863,0.0 
 03/13  20:00:00,,,,,,,,,,,,,,,,,,,29329854.5995545,29329854.5995545,0.0 
 03/13  21:00:00,,,,,,,,,,,,,,,,,,,27418875.0137643,27418875.0137643,0.0 
 03/13  22:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/13  23:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/13  24:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/14  01:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/14  02:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/14  03:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/14  04:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/14  05:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/14  06:00:00,,,,,,,,,,,,,,,,,,,16344186.0954208,16344186.0954208,0.0 
 03/14  07:00:00,,,,,,,,,,,,,,,,,,,21872595.6435436,21872595.6435436,0.0 
 03/14  08:00:00,,,,,,,,,,,,,,,,,,,60895941.1969638,60895941.1969638,0.0 
 03/14  09:00:00,,,,,,,,,,,,,,,,,,,62401555.0123138,62401555.0123138,0.0 
 03/14  10:00:00,,,,,,,,,,,,,,,,,,,63648580.1762691,63648580.1762691,0.0 
 03/14  11:00:00,,,,,,,,,,,,,,,,,,,65281828.8781922,65281828.8781922,0.0 
 03/14  12:00:00,,,,,,,,,,,,,,,,,,,62277922.8777885,62277922.8777885,0.0 
 03/14  13:00:00,,,,,,,,,,,,,,,,,,,68957882.8636984,68957882.8636984,0.0 
 03/14  14:00:00,,,,,,,,,,,,,,,,,,,71344964.6774776,71344964.6774776,0.0 
 03/14  15:00:00,,,,,,,,,,,,,,,,,,,73772923.3171558,73772923.3171558,0.0 
 03/14  16:00:00,,,,,,,,,,,,,,,,,,,76131009.0539084,76131009.0539084,0.0 
 03/14  17:00:00,,,,,,,,,,,,,,,,,,,48380505.0205427,48380505.0205427,0.0 
 03/14  18:00:00,,,,,,,,,,,,,,,,,,,36243545.4050787,36243545.4050787,0.0 
 03/14  19:00:00,,,,,,,,,,,,,,,,,,,34827098.8358226,34827098.8358226,0.0 
 03/14  20:00:00,,,,,,,,,,,,,,,,,,,29538614.7638313,29538614.7638313,0.0 
 03/14  21:00:00,,,,,,,,,,,,,,,,,,,27654899.7139875,27654899.7139875,0.0 
 03/14  22:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/14  23:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/14  24:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/15  01:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/15  02:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/15  03:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/15  04:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/15  05:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/15  06:00:00,,,,,,,,,,,,,,,,,,,17147567.6728798,17147567.6728798,0.0 
 03/15  07:00:00,,,,,,,,,,,,,,,,,,,21995352.3663055,21995352.3663055,0.0 
 03/15  08:00:00,,,,,,,,,,,,,,,,,,,61561638.5986434,61561638.5986434,0.0 
 03/15  09:00:00,,,,,,,,,,,,,,,,,,,63090387.0472772,63090387.0472772,0.0 
 03/15  10:00:00,,,,,,,,,,,,,,,,,,,64465215.6376789,64465215.6376789,0.0 
 03/15  11:00:00,,,,,,,,,,,,,,,,,,,66295727.1868319,66295727.1868319,0.0 
 03/15  12:00:00,,,,,,,,,,,,,,,,,,,63408502.7289851,63408502.728985,0.0 
 03/15  13:00:00,,,,,,,,,,,,,,,,,,,70582517.3876996,70582517.3876996,0.0 
 03/15  14:00:00,,,,,,,,,,,,,,,,,,,72884179.6781688,72884179.6781688,0.0 
 03/15  15:00:00,,,,,,,,,,,,,,,,,,,74805632.1648468,74805632.1648468,0.0 
 03/15  16:00:00,,,,,,,,,,,,,,,,,,,76460006.7947597,76460006.7947597,0.0 
 03/15  17:00:00,,,,,,,,,,,,,,,,,,,48204285.1226407,48204285.1226407,0.0 
 03/15  18:00:00,,,,,,,,,,,,,,,,,,,36093768.7321892,36093768.7321892,0.0 
 03/15  19:00:00,,,,,,,,,,,,,,,,,,,34794590.9739065,34794590.9739066,0.0 
 03/15  20:00:00,,,,,,,,,,,,,,,,,,,29586808.333653,29586808.333653,0.0 
 03/15  21:00:00,,,,,,,,,,,,,,,,,,,27646745.9104181,27646745.9104181,0.0 
 03/15  22:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/15  23:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/15  24:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/16  01:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/16  02:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/16  03:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/16  04:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/16  05:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/16  06:00:00,,,,,,,,,,,,,,,,,,,18158969.8332294,18158969.8332294,0.0 
 03/16  07:00:00,,,,,,,,,,,,,,,,,,,22830983.3182796,22830983.3182796,0.0 
 03/16  08:00:00,,,,,,,,,,,,,,,,,,,62294643.715091,62294643.715091,0.0 
 03/16  09:00:00,,,,,,,,,,,,,,,,,,,63636636.8119428,63636636.8119428,0.0 
 03/16  10:00:00,,,,,,,,,,,,,,,,,,,64598325.0979198,64598325.0979198,0.0 
 03/16  11:00:00,,,,,,,,,,,,,,,,,,,66015122.8738248,66015122.8738248,0.0 
 03/16  12:00:00,,,,,,,,,,,,,,,,,,,63096926.7286731,63096926.7286731,0.0 
 03/16  13:00:00,,,,,,,,,,,,,,,,,,,69900507.8033601,69900507.8033601,0.0 
 03/16  14:00:00,,,,,,,,,,,,,,,,,,,72410679.893684,72410679.8936841,0.0 
 03/16  15:00:00,,,,,,,,,,,,,,,,,,,74579645.0437677,74579645.0437677,0.0 
 03/16  16:00:00,,,,,,,,,,,,,,,,,,,76278834.7547525,76278834.7547525,0.0 
 03/16  17:00:00,,,,,,,,,,,,,,,,,,,48108669.996579,48108669.9965789,0.0 
 03/16  18:00:00,,,,,,,,,,,,,,,,,,,35983951.4739892,35983951.4739893,0.0 
 03/16  19:00:00,,,,,,,,,,,,,,,,,,,34602203.4626368,34602203.4626368,0.0 
 03/16  20:00:00,,,,,,,,,,,,,,,,,,,29499231.67018,29499231.67018,0.0 
 03/16  21:00:00,,,,,,,,,,,,,,,,,,,27695842.2198811,27695842.2198811,0.0 
 03/16  22:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/16  23:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/16  24:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/17  01:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/17  02:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/17  03:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/17  04:00:00,,,,,,,,,,,,,,,,,,,10846080.306,10846080.306,0.0 
 03/17  05:00:00,,,,,,,,,,,,,,,,,,,12395520.324,12395520.324,0.0 
 03/17  06:00:00,,,,,,,,,,,,,,,,,,,17701244.3058012,17701244.3058012,0.0 
 03/17  07:00:00,,,,,,,,,,,,,,,,,,,22466964.8295481,22466964.8295481,0.0 
 03/17  08:00:00,,,,,,,,,,,,,,,,,,,61077003.6185487,61077003.6185486,0.0 
 03/17  09:00:00,,,,,,,,,,,,,,,,,,,62600019.763067,62600019.763067,0.0 
 03/17  10:00:00,,,,,,,,,,,,,,,,,,,63848521.185286,63848521.185286,0.0 
 03/17  11:00:00,,,,,,,,,,,,,,,,,,,65544402.017559,65544402.017559,0.0 
 03/17  12:00:00,,,,,,,,,,,,,,,,,,,62714280.0505846,62714280.0505846,0.0 
 03/17  13:00:00,,,,,,,,,,,,,,,,,,,69543242.4195016,69543242.4195016,0.0 
 03/17  14:00:00,,,,,,,,,,,,,,,,,,,72048859.4300866,72048859.4300866,0.0 
 03/17  15:00:00,,,,,,,,,,,,,,,,,,,74552452.4589538,74552452.4589538,0.0 
 03/17  16:00:00,,,,,,,,,,,,,,,,,,,76867193.5428482,76867193.5428482,0.0 
 03/17  17:00:00,,,,,,,,,,,,,,,,,,,49106165.9333596,49106165.9333596,0.0 
